"Town","FIPS","Year","Measure Type","Variable","Value"
"Milford","0900947535","SFY 2013-2014","Number","Total Revenue",203027000
"Monroe","0900148620","SFY 2013-2014","Number","Total Revenue",85840388
"Montville","0901148900","SFY 2013-2014","Number","Total Revenue",60806744
"Morris","0900549460","SFY 2013-2014","Number","Total Revenue",8495687
"Naugatuck","0900949950","SFY 2013-2014","Number","Total Revenue",117785848
"New Britain","0900350440","SFY 2013-2014","Number","Total Revenue",230246000
"New Canaan","0900150580","SFY 2013-2014","Number","Total Revenue",145566683
"New Fairfield","0900150860","SFY 2013-2014","Number","Total Revenue",56049928
"New Hartford","0900551350","SFY 2013-2014","Number","Total Revenue",23428724
"New Haven","0900952070","SFY 2013-2014","Number","Total Revenue",529517012
"Newington","0900352140","SFY 2013-2014","Number","Total Revenue",113251000
"New London","0901152350","SFY 2013-2014","Number","Total Revenue",86667709
"New Milford","0900552630","SFY 2013-2014","Number","Total Revenue",103489329
"Newtown","0900152980","SFY 2013-2014","Number","Total Revenue",119202654
"Norfolk","0900553470","SFY 2013-2014","Number","Total Revenue",7460894
"North Branford","0900953890","SFY 2013-2014","Number","Total Revenue",50793886
"North Canaan","0900554030","SFY 2013-2014","Number","Total Revenue",11263956
"North Haven","0900954870","SFY 2013-2014","Number","Total Revenue",93673925
"North Stonington","0901155500","SFY 2013-2014","Number","Total Revenue",20358430
"Norwalk","0900156060","SFY 2013-2014","Number","Total Revenue",335874995
"Norwich","0901156270","SFY 2013-2014","Number","Total Revenue",115388000
"Old Lyme","0901157040","SFY 2013-2014","Number","Total Revenue",33631039
"Old Saybrook","0900757320","SFY 2013-2014","Number","Total Revenue",42968713
"Orange","0900957600","SFY 2013-2014","Number","Total Revenue",64537515
"Oxford","0900958300","SFY 2013-2014","Number","Total Revenue",46017760
"Plainfield","0901559980","SFY 2013-2014","Number","Total Revenue",48893663
"Plainville","0900360120","SFY 2013-2014","Number","Total Revenue",60083483
"Plymouth","0900560750","SFY 2013-2014","Number","Total Revenue",42564272
"Pomfret","0901561030","SFY 2013-2014","Number","Total Revenue",13523183
"Portland","0900761800","SFY 2013-2014","Number","Total Revenue",32710977
"Preston","0901162150","SFY 2013-2014","Number","Total Revenue",16298468
"Prospect","0900962290","SFY 2013-2014","Number","Total Revenue",29173307
"Putnam","0901562710","SFY 2013-2014","Number","Total Revenue",24576186
"Redding","0900163480","SFY 2013-2014","Number","Total Revenue",50860131
"Ridgefield","0900163970","SFY 2013-2014","Number","Total Revenue",140890400
"Rocky Hill","0900365370","SFY 2013-2014","Number","Total Revenue",70428000
"Roxbury","0900565930","SFY 2013-2014","Number","Total Revenue",9940141
"Salem","0901166210","SFY 2013-2014","Number","Total Revenue",15811096
"Salisbury","0900566420","SFY 2013-2014","Number","Total Revenue",13887956
"Scotland","0901567400","SFY 2013-2014","Number","Total Revenue",6029452
"Seymour","0900967610","SFY 2013-2014","Number","Total Revenue",56791772
"Sharon","0900567960","SFY 2013-2014","Number","Total Revenue",11152815
"Shelton","0900168170","SFY 2013-2014","Number","Total Revenue",123167743
"Sherman","0900168310","SFY 2013-2014","Number","Total Revenue",14677745
"Simsbury","0900368940","SFY 2013-2014","Number","Total Revenue",99794245
"Somers","0901369220","SFY 2013-2014","Number","Total Revenue",32941084
"Southbury","0900969640","SFY 2013-2014","Number","Total Revenue",60253578
"Southington","0900370550","SFY 2013-2014","Number","Total Revenue",141396000
"South Windsor","0900371390","SFY 2013-2014","Number","Total Revenue",110615994
"Sprague","0901171670","SFY 2013-2014","Number","Total Revenue",9273811
"Stafford","0901372090","SFY 2013-2014","Number","Total Revenue",41652637
"Stamford","0900173070","SFY 2013-2014","Number","Total Revenue",536955206
"Sterling","0901573420","SFY 2013-2014","Number","Total Revenue",11629061
"Stonington","0901173770","SFY 2013-2014","Number","Total Revenue",61507006
"Stratford","0900174190","SFY 2013-2014","Number","Total Revenue",206367490
"Suffield","0900374540","SFY 2013-2014","Number","Total Revenue",56217727
"Thomaston","0900575730","SFY 2013-2014","Number","Total Revenue",26737178
"Thompson","0901575870","SFY 2013-2014","Number","Total Revenue",24781208
"Tolland","0901376290","SFY 2013-2014","Number","Total Revenue",57368477
"Torrington","0900576570","SFY 2013-2014","Number","Total Revenue",125384894
"Trumbull","0900177200","SFY 2013-2014","Number","Total Revenue",163930660
"Union","0901377830","SFY 2013-2014","Number","Total Revenue",3052984
"Vernon","0901378250","SFY 2013-2014","Number","Total Revenue",90829489
"Voluntown","0901178600","SFY 2013-2014","Number","Total Revenue",8507079
"Wallingford","0900978740","SFY 2013-2014","Number","Total Revenue",155748000
"Warren","0900579510","SFY 2013-2014","Number","Total Revenue",5111191
"Washington","0900579720","SFY 2013-2014","Number","Total Revenue",16112099
"Waterbury","0900980070","SFY 2013-2014","Number","Total Revenue",410162000
"Waterford","0901180280","SFY 2013-2014","Number","Total Revenue",88233247
"Watertown","0900580490","SFY 2013-2014","Number","Total Revenue",70892451
"Westbrook","0900781680","SFY 2013-2014","Number","Total Revenue",28378852
"West Hartford","0900382590","SFY 2013-2014","Number","Total Revenue",263810000
"West Haven","0900982870","SFY 2013-2014","Number","Total Revenue",158677468
"Weston","0900183430","SFY 2013-2014","Number","Total Revenue",71705555
"Westport","0900183500","SFY 2013-2014","Number","Total Revenue",212309371
"Wethersfield","0900384900","SFY 2013-2014","Number","Total Revenue",97817583
"Willington","0901385950","SFY 2013-2014","Number","Total Revenue",17098266
"Wilton","0900186370","SFY 2013-2014","Number","Total Revenue",126110106
"Winchester","0900586440","SFY 2013-2014","Number","Total Revenue",36816762
"Windham","0901586790","SFY 2013-2014","Number","Total Revenue",74574235
"Windsor","0900387000","SFY 2013-2014","Number","Total Revenue",110221210
"Windsor Locks","0900387070","SFY 2013-2014","Number","Total Revenue",50171300
"Wolcott","0900987560","SFY 2013-2014","Number","Total Revenue",54641282
"Woodbridge","0900987700","SFY 2013-2014","Number","Total Revenue",46852591
"Woodbury","0900587910","SFY 2013-2014","Number","Total Revenue",31067032
"Woodstock","0901588190","SFY 2013-2014","Number","Total Revenue",22924854
"Andover","0901301080","SFY 2013-2014","Number","Total Revenue including Other Sources",11082185
"Ansonia","0900901220","SFY 2013-2014","Number","Total Revenue including Other Sources",67160046
"Ashford","0901501430","SFY 2013-2014","Number","Total Revenue including Other Sources",14993735
"Avon","0900302060","SFY 2013-2014","Number","Total Revenue including Other Sources",85265657
"Barkhamsted","0900502760","SFY 2013-2014","Number","Total Revenue including Other Sources",11435286
"Beacon Falls","0900903250","SFY 2013-2014","Number","Total Revenue including Other Sources",22935542
"Berlin","0900304300","SFY 2013-2014","Number","Total Revenue including Other Sources",80184450
"Bethany","0900904580","SFY 2013-2014","Number","Total Revenue including Other Sources",22710966
"Bethel","0900104720","SFY 2013-2014","Number","Total Revenue including Other Sources",74737636
"Bethlehem","0900504930","SFY 2013-2014","Number","Total Revenue including Other Sources",10389379
"Bloomfield","0900305910","SFY 2013-2014","Number","Total Revenue including Other Sources",85452840
"Bolton","0901306260","SFY 2013-2014","Number","Total Revenue including Other Sources",20429001
"Bozrah","0901106820","SFY 2013-2014","Number","Total Revenue including Other Sources",8235610
"Branford","0900907310","SFY 2013-2014","Number","Total Revenue including Other Sources",105579408
"Bridgeport","0900108070","SFY 2013-2014","Number","Total Revenue including Other Sources",568056103
"Bridgewater","0900508210","SFY 2013-2014","Number","Total Revenue including Other Sources",7183973
"Bristol","0900308490","SFY 2013-2014","Number","Total Revenue including Other Sources",200426000
"Brookfield","0900108980","SFY 2013-2014","Number","Total Revenue including Other Sources",81708640
"Brooklyn","0901509190","SFY 2013-2014","Number","Total Revenue including Other Sources",23263353
"Burlington","0900310100","SFY 2013-2014","Number","Total Revenue including Other Sources",32418660
"Canaan","0900510940","SFY 2013-2014","Number","Total Revenue including Other Sources",4649061
"Canterbury","0901512130","SFY 2013-2014","Number","Total Revenue including Other Sources",15480383
"Canton","0900312270","SFY 2013-2014","Number","Total Revenue including Other Sources",38324648
"Chaplin","0901513810","SFY 2013-2014","Number","Total Revenue including Other Sources",7990607
"Cheshire","0900914160","SFY 2013-2014","Number","Total Revenue including Other Sources",118203684
"Chester","0900714300","SFY 2013-2014","Number","Total Revenue including Other Sources",13005926
"Clinton","0900715350","SFY 2013-2014","Number","Total Revenue including Other Sources",51097320
"Colchester","0901115910","SFY 2013-2014","Number","Total Revenue including Other Sources",57442798
"Colebrook","0900516050","SFY 2013-2014","Number","Total Revenue including Other Sources",6104784
"Columbia","0901316400","SFY 2013-2014","Number","Total Revenue including Other Sources",17538333
"Cornwall","0900517240","SFY 2013-2014","Number","Total Revenue including Other Sources",6524676
"Coventry","0901317800","SFY 2013-2014","Number","Total Revenue including Other Sources",42646920
"Cromwell","0900718080","SFY 2013-2014","Number","Total Revenue including Other Sources",48880228
"Danbury","0900118500","SFY 2013-2014","Number","Total Revenue including Other Sources",251003425
"Darien","0900118850","SFY 2013-2014","Number","Total Revenue including Other Sources",137886291
"Deep River","0900719130","SFY 2013-2014","Number","Total Revenue including Other Sources",16399841
"Derby","0900919550","SFY 2013-2014","Number","Total Revenue including Other Sources",43430691
"Durham","0900720810","SFY 2013-2014","Number","Total Revenue including Other Sources",29809656
"Eastford","0901521860","SFY 2013-2014","Number","Total Revenue including Other Sources",5497358
"East Granby","0900322070","SFY 2013-2014","Number","Total Revenue including Other Sources",20138719
"East Haddam","0900722280","SFY 2013-2014","Number","Total Revenue including Other Sources",30489079
"East Hampton","0900722490","SFY 2013-2014","Number","Total Revenue including Other Sources",43347066
"East Hartford","0900322630","SFY 2013-2014","Number","Total Revenue including Other Sources",192403000
"East Haven","0900922910","SFY 2013-2014","Number","Total Revenue including Other Sources",91610030
"East Lyme","0901123400","SFY 2013-2014","Number","Total Revenue including Other Sources",69739292
"Easton","0900123890","SFY 2013-2014","Number","Total Revenue including Other Sources",44041513
"East Windsor","0900324800","SFY 2013-2014","Number","Total Revenue including Other Sources",40494359
"Ellington","0901325360","SFY 2013-2014","Number","Total Revenue including Other Sources",53900634
"Enfield","0900325990","SFY 2013-2014","Number","Total Revenue including Other Sources",141416000
"Essex","0900726270","SFY 2013-2014","Number","Total Revenue including Other Sources",23796613
"Fairfield","0900126620","SFY 2013-2014","Number","Total Revenue including Other Sources",301187000
"Farmington","0900327600","SFY 2013-2014","Number","Total Revenue including Other Sources",99968583
"Franklin","0901129910","SFY 2013-2014","Number","Total Revenue including Other Sources",6520322
"Glastonbury","0900331240","SFY 2013-2014","Number","Total Revenue including Other Sources",171219784
"Goshen","0900532290","SFY 2013-2014","Number","Total Revenue including Other Sources",10629071
"Granby","0900332640","SFY 2013-2014","Number","Total Revenue including Other Sources",45127215
"Greenwich","0900133620","SFY 2013-2014","Number","Total Revenue including Other Sources",397016757
"Griswold","0901133900","SFY 2013-2014","Number","Total Revenue including Other Sources",35285007
"Groton","0901134250","SFY 2013-2014","Number","Total Revenue including Other Sources",132051882
"Guilford","0900934950","SFY 2013-2014","Number","Total Revenue including Other Sources",93395758
"Haddam","0900735230","SFY 2013-2014","Number","Total Revenue including Other Sources",29170391
"Hamden","0900935650","SFY 2013-2014","Number","Total Revenue including Other Sources",208952934
"Hampton","0901536000","SFY 2013-2014","Number","Total Revenue including Other Sources",6069929
"Hartford","0900337070","SFY 2013-2014","Number","Total Revenue including Other Sources",567789000
"Hartland","0900337140","SFY 2013-2014","Number","Total Revenue including Other Sources",7006071
"Harwinton","0900537280","SFY 2013-2014","Number","Total Revenue including Other Sources",17440464
"Hebron","0901337910","SFY 2013-2014","Number","Total Revenue including Other Sources",40874459
"Kent","0900540290","SFY 2013-2014","Number","Total Revenue including Other Sources",11423707
"Killingly","0901540500","SFY 2013-2014","Number","Total Revenue including Other Sources",59034075
"Killingworth","0900740710","SFY 2013-2014","Number","Total Revenue including Other Sources",20681148
"Lebanon","0901142390","SFY 2013-2014","Number","Total Revenue including Other Sources",25078242
"Ledyard","0901142600","SFY 2013-2014","Number","Total Revenue including Other Sources",54739390
"Lisbon","0901143230","SFY 2013-2014","Number","Total Revenue including Other Sources",14462467
"Litchfield","0900543370","SFY 2013-2014","Number","Total Revenue including Other Sources",30040000
"Lyme","0901144210","SFY 2013-2014","Number","Total Revenue including Other Sources",13930805
"Madison","0900944560","SFY 2013-2014","Number","Total Revenue including Other Sources",82165936
"Manchester","0900344700","SFY 2013-2014","Number","Total Revenue including Other Sources",185501000
"Mansfield","0901344910","SFY 2013-2014","Number","Total Revenue including Other Sources",50092189
"Marlborough","0900345820","SFY 2013-2014","Number","Total Revenue including Other Sources",22761365
"Meriden","0900946520","SFY 2013-2014","Number","Total Revenue including Other Sources",195752417
"Middlebury","0900946940","SFY 2013-2014","Number","Total Revenue including Other Sources",29861449
"Middlefield","0900747080","SFY 2013-2014","Number","Total Revenue including Other Sources",18336115
"Middletown","0900747360","SFY 2013-2014","Number","Total Revenue including Other Sources",143707000
"Milford","0900947535","SFY 2013-2014","Number","Total Revenue including Other Sources",204354000
"Monroe","0900148620","SFY 2013-2014","Number","Total Revenue including Other Sources",93816103
"Montville","0901148900","SFY 2013-2014","Number","Total Revenue including Other Sources",61463345
"Morris","0900549460","SFY 2013-2014","Number","Total Revenue including Other Sources",8495687
